t,phase,clearance,horizontal_error_gt,tag_valid,tag_age,tag_weight,yolo_visible,yolo_confidence,coarse_vx,coarse_vy,tag_vx,tag_vy,cmd_vx,cmd_vy,cmd_vz,uav_x,uav_y,uav_z,vehicle_x,vehicle_y,mode,armed
55.428,GLIDE_APPROACH,37.737309613505055,37.961177604858946,0,63.592,0.0,1,0.9374660849571228,2.5,0.08426681883487175,2.5,0.08426681883487175,2.5,0.08426681883487175,-0.8,55.33070373535156,-0.38628557324409485,39.780670166015625,43.72627495994439,0.0008368308823469278,OFFBOARD,1
55.46,GLIDE_APPROACH,37.7081844713765,37.93854916731315,0,63.624,0.0,1,0.9374660849571228,2.5,0.08315136154551583,2.5,0.08315136154551583,2.5,0.08315136154551583,-0.8,55.41939163208008,-0.38399258255958557,39.748226165771484,43.77427494423673,0.0008368308676218369,OFFBOARD,1
55.492,GLIDE_APPROACH,37.67601378798323,37.912878060842765,0,63.656,0.0,1,0.9374660849571228,2.5,0.08200724762340791,2.5,0.08200724762340791,2.5,0.08200724762340791,-0.8,55.47222900390625,-0.3834930956363678,39.729984283447266,43.82227492080427,0.0008368308528967462,OFFBOARD,1
55.528,GLIDE_APPROACH,37.64682924923982,37.88993193381409,0,63.692,0.0,1,0.9374660849571228,2.5,0.0813012872102124,2.5,0.0813012872102124,2.5,0.0813012872102124,-0.8,55.542850494384766,-0.382772833108902,39.70523452758789,43.87027489019982,0.0008368308381716556,OFFBOARD,1
55.564,GLIDE_APPROACH,37.615023756121175,37.863863386480055,0,63.728,0.0,1,0.9374660849571228,2.5,0.08053463187308965,2.5,0.08053463187308965,2.5,0.08053463187308965,-0.8,55.63138961791992,-0.3818230628967285,39.67387008666992,43.93027484606659,0.0008368308197652922,OFFBOARD,1
55.596,GLIDE_APPROACH,37.589855141914384,37.77246070670921,0,63.76,0.0,1,0.9374660849571228,2.5,0.08019711798909304,2.5,0.08019711798909304,2.5,0.08019711798909304,-0.8,55.70241165161133,-0.3810449540615082,39.64851379394531,43.972274831153186,0.0008368308060861339,OFFBOARD,1
55.628,GLIDE_APPROACH,37.554942656791916,37.8140843920096,0,63.792,0.0,1,0.9374660849571228,2.5,0.07970178901141164,2.5,0.07970178901141164,2.5,0.07970178901141164,-0.8,55.77361297607422,-0.3802385926246643,39.6229362487793,44.026274800031736,0.0008368307903151107,OFFBOARD,1
55.66,GLIDE_APPROACH,37.53026745844154,37.79339240389197,0,63.824,0.0,1,0.9374660849571228,2.5,0.07958428118136063,2.5,0.07958428118136063,2.5,0.07958428118136063,-0.8,55.84499740600586,-0.3793969750404358,39.59724044799805,44.08027477632461,0.0008368307729546796,OFFBOARD,1
55.692,GLIDE_APPROACH,37.50261345858532,37.769560451727756,0,63.856,0.0,1,0.9374660849571228,2.5,0.07945047463796939,2.5,0.07945047463796939,2.5,0.07945047463796939,-0.8,55.93448257446289,-0.37830084562301636,39.56465148925781,44.12227473883504,0.0008368307608649293,OFFBOARD,1
55.728,GLIDE_APPROACH,37.46857816980684,37.73951978508192,0,63.892,0.0,1,0.9374660849571228,2.5,0.07931411005942676,2.5,0.07931411005942676,2.5,0.07931411005942676,-0.8,55.988304138183594,-0.37761929631233215,39.5450325012207,44.17027469933602,0.0008368307461398387,OFFBOARD,1
55.76,GLIDE_APPROACH,37.44475618004825,37.71839419560742,0,63.924,0.0,1,0.9374660849571228,2.5,0.07940501319903076,2.5,0.07940501319903076,2.5,0.07940501319903076,-0.8,56.07820510864258,-0.3764384686946869,39.511962890625,44.224274658287335,0.0008368307287794077,OFFBOARD,1
55.792,GLIDE_APPROACH,37.41473986854256,37.61889476488239,0,63.956,0.0,1,0.9374660849571228,2.5,0.07940790489178048,2.5,0.07940790489178048,2.5,0.07940790489178048,-0.8,56.15031433105469,-0.3754420280456543,39.48546600341797,44.27227462530201,0.0008368307140543171,OFFBOARD,1
55.828,GLIDE_APPROACH,37.38823593009533,37.66656440428122,0,63.992,0.0,1,0.9281933903694153,2.5,0.08210089144792702,2.5,0.08210089144792702,2.5,0.08210089144792702,-0.8,56.222572326660156,-0.37439873814582825,39.458961486816406,44.32627458815226,0.0008368306982832941,OFFBOARD,1
55.86,GLIDE_APPROACH,37.35888342613503,37.63884319623201,0,64.024,0.0,1,0.9281933903694153,2.5,0.08220687930484766,2.5,0.08220687930484766,2.5,0.08220687930484766,-0.8,56.294986724853516,-0.37330228090286255,39.43244171142578,44.37427455625746,0.0008368306835582036,OFFBOARD,1
55.892,GLIDE_APPROACH,37.33631488360852,37.61698249724474,0,64.056,0.0,1,0.9281933903694153,2.5,0.08253119394340513,2.5,0.08253119394340513,2.5,0.08253119394340513,-0.8,56.36775207519531,-0.3733139932155609,39.40732955932617,44.42227451903865,0.000836830668833113,OFFBOARD,1
55.928,GLIDE_APPROACH,37.30760134828297,37.58820408719758,0,64.092,0.0,1,0.9281933903694153,2.5,0.08304545815204527,2.5,0.08304545815204527,2.5,0.08304545815204527,-0.8,56.44105529785156,-0.37370529770851135,39.382259368896484,44.476274478929454,0.0008368306514726822,OFFBOARD,1
55.96,GLIDE_APPROACH,37.28235309912616,37.562028506519624,0,64.124,0.0,1,0.9281933903694153,2.5,0.08368274215647914,2.5,0.08368274215647914,2.5,0.08368274215647914,-0.8,56.5334587097168,-0.374224990606308,39.3504638671875,44.51827443112739,0.0008368306393829317,OFFBOARD,1
55.992,GLIDE_APPROACH,37.25406940922314,37.53189617685307,0,64.156,0.0,1,0.9281933903694153,2.5,0.08451775068760689,2.5,0.08451775068760689,2.5,0.08451775068760689,-0.8,56.60797882080078,-0.3746703267097473,39.32455825805664,44.566274394915176,0.0008368306246578409,OFFBOARD,1
56.028,GLIDE_APPROACH,37.226180030560414,37.50112462031896,0,64.192,0.0,1,0.9281933903694153,2.5,0.08562145217013178,2.5,0.08562145217013178,2.5,0.08562145217013178,-0.8,56.68301773071289,-0.37514227628707886,39.298484802246094,44.62627436831246,0.0008368306062514775,OFFBOARD,1
56.06,GLIDE_APPROACH,37.204913274706634,37.47678359281565,0,64.224,0.0,1,0.9281933903694153,2.5,0.08667851191105053,2.5,0.08667851191105053,2.5,0.08667851191105053,-0.8,56.758548736572266,-0.37563204765319824,39.27212142944336,44.674274358974564,0.0008368305915263869,OFFBOARD,1
56.092,GLIDE_APPROACH,37.18058756850238,37.44849477404334,0,64.256,0.0,1,0.9281933903694153,2.5,0.087916642451512,2.5,0.087916642451512,2.5,0.087916642451512,-0.8,56.83457565307617,-0.3761311173439026,39.24546813964844,44.72227434573709,0.0008368305768012963,OFFBOARD,1
56.132,GLIDE_APPROACH,37.15349195144327,37.41615652314366,0,64.296,0.0,1,0.9281933903694153,2.5,0.0894422336138128,2.5,0.0894422336138128,2.5,0.0894422336138128,-0.8,56.93021774291992,-0.37677785754203796,39.2119026184082,44.78227432738673,0.000836830558394933,OFFBOARD,1
56.16,GLIDE_APPROACH,37.12965329107643,37.29075776894943,0,64.324,0.0,1,0.9281933903694153,2.5,0.09090074240821108,2.5,0.09090074240821108,2.5,0.09090074240821108,-0.8,57.026458740234375,-0.3774361312389374,39.178009033203125,44.82427433185886,0.0008368305447157747,OFFBOARD,1
56.192,GLIDE_APPROACH,37.10604889485109,37.35748420739099,0,64.356,0.0,1,0.9281933903694153,2.5,0.0924419226699472,2.5,0.0924419226699472,2.5,0.0924419226699472,-0.8,57.0844841003418,-0.377836674451828,39.15758514404297,44.87227433810348,0.0008368305299906839,OFFBOARD,1
56.228,GLIDE_APPROACH,37.0764625272784,37.32011677274902,0,64.392,0.0,1,0.9281933903694153,2.5,0.09439040212110326,2.5,0.09439040212110326,2.5,0.09439040212110326,-0.8,57.16215515136719,-0.3783731162548065,39.13020706176758,44.92027434847359,0.0008368305152655934,OFFBOARD,1
56.26,GLIDE_APPROACH,37.056675372583605,37.29374539620266,0,64.424,0.0,1,0.9281933903694153,2.5,0.09594218339540218,2.5,0.09594218339540218,2.5,0.09594218339540218,-0.8,57.24013137817383,-0.3788982927799225,39.102638244628906,44.97427434227293,0.0008368304994945705,OFFBOARD,1
56.292,GLIDE_APPROACH,37.030496861581994,37.259475616571905,0,64.456,0.0,1,0.9046605825424194,2.5,0.1009427245706061,2.5,0.1009427245706061,2.5,0.1009427245706061,-0.8,57.31942367553711,-0.3801974952220917,39.07633972167969,45.02227433473019,0.0008368304847694798,OFFBOARD,1
56.328,GLIDE_APPROACH,37.00505211865944,37.22493562687761,0,64.492,0.0,1,0.9046605825424194,2.5,0.10295029190441177,2.5,0.10295029190441177,2.5,0.10295029190441177,-0.8,57.398860931396484,-0.3814280927181244,39.04981994628906,45.076274332295206,0.0008368304674090489,OFFBOARD,1
56.36,GLIDE_APPROACH,36.98597866784446,37.19791138073492,0,64.524,0.0,1,0.9046605825424194,2.5,0.10462057740242381,2.5,0.10462057740242381,2.5,0.10462057740242381,-0.8,57.49837875366211,-0.38287118077278137,39.01640319824219,45.118274325366215,0.0008368304553192985,OFFBOARD,1
56.392,GLIDE_APPROACH,36.96402721094599,37.16679383594044,0,64.556,0.0,1,0.9046605825424194,2.4975704697658725,0.10612430370563522,2.4975704697658725,0.10612430370563522,2.4975704697658725,0.10612430370563522,-0.8,57.57815170288086,-0.38384437561035156,38.98960876464844,45.16627432353068,0.0008368304405942079,OFFBOARD,1
56.428,GLIDE_APPROACH,36.94004646989175,37.13154744138061,0,64.592,0.0,1,0.9046605825424194,2.4840521158210342,0.10711496471725715,2.4840521158210342,0.10711496471725715,2.4840521158210342,0.10711496471725715,-0.8,57.658119201660156,-0.3842746913433075,38.96303939819336,45.22627430998439,0.0008368304221878448,OFFBOARD,1
56.46,GLIDE_APPROACH,36.91931477488844,37.10001917562133,0,64.624,0.0,1,0.9046605825424194,2.471095102448964,0.10736143696484318,2.471095102448964,0.10736143696484318,2.471095102448964,0.10736143696484318,-0.8,57.738250732421875,-0.38414672017097473,38.9367561340332,45.27427429055362,0.0008368304074627544,OFFBOARD,1
56.492,GLIDE_APPROACH,36.8990505615337,37.068319037983876,0,64.656,0.0,1,0.9046605825424194,2.457372672094153,0.1070064711359045,2.457372672094153,0.1070064711359045,2.457372672094153,0.1070064711359045,-0.8,57.818546295166016,-0.38344183564186096,38.91069412231445,45.322274264352615,0.0008368303927376637,OFFBOARD,1
56.528,GLIDE_APPROACH,36.87671177552026,37.0324684032353,0,64.692,0.0,1,0.9046605825424194,2.441157918587665,0.10590356988458993,2.441157918587665,0.10590356988458993,2.441157918587665,0.10590356988458993,-0.8,57.89902114868164,-0.38217049837112427,38.88503646850586,45.37027423769889,0.0008368303780125731,OFFBOARD,1
56.56,GLIDE_APPROACH,36.85411030566181,36.996405995266244,0,64.724,0.0,1,0.9046605825424194,2.425014340109036,0.10401607230283613,2.425014340109036,0.10401607230283613,2.425014340109036,0.10401607230283613,-0.8,57.99983596801758,-0.37983426451683044,38.852996826171875,45.42427422943357,0.0008368303606521422,OFFBOARD,1
56.592,GLIDE_APPROACH,36.83788816514631,36.96831096305832,0,64.756,0.0,1,0.9046605825424194,2.4107683554325043,0.10223511402407795,2.4107683554325043,0.10223511402407795,2.4107683554325043,0.10223511402407795,-0.8,58.080650329589844,-0.37740203738212585,38.82765579223633,45.466274219307195,0.0008368303485623917,OFFBOARD,1
56.628,GLIDE_APPROACH,36.81333872075022,36.92796352583906,0,64.792,0.0,1,0.9046605825424194,2.391823809248627,0.09887400222313004,2.391823809248627,0.09887400222313004,2.391823809248627,0.09887400222313004,-0.8,58.16156768798828,-0.37449610233306885,38.802207946777344,45.526274222048634,0.0008368303301560284,OFFBOARD,1
56.664,GLIDE_APPROACH,36.794364346086205,36.89563384697163,0,64.828,0.0,1,0.9046605825424194,2.3758055913043834,0.09577021307979336,2.3758055913043834,0.09577021307979336,2.3758055913043834,0.09577021307979336,-0.8,58.24257278442383,-0.37118446826934814,38.77685546875,45.58027422199809,0.0008368303127955974,OFFBOARD,1
56.692,GLIDE_APPROACH,36.778518035462085,36.86734745086432,0,64.856,0.0,1,0.9046605825424194,2.3608850462139506,0.09282237784933445,2.3608850462139506,0.09282237784933445,2.3608850462139506,0.09282237784933445,-0.8,58.32323455810547,-0.36880722641944885,38.753299713134766,45.622274201443396,0.000836830300705847,OFFBOARD,1
56.728,GLIDE_APPROACH,36.75428422222044,36.82684434874694,0,64.892,0.0,1,0.9046605825424194,2.3413703060059023,0.08797073804656635,2.3413703060059023,0.08797073804656635,2.3413703060059023,0.08797073804656635,-0.8,58.40381622314453,-0.3663962185382843,38.730316162109375,45.670274179675104,0.0008368302859807565,OFFBOARD,1
56.76,GLIDE_APPROACH,36.73850449140198,36.67766890894327,0,64.924,0.0,1,0.9046605825424194,2.326390991607226,0.08442908618187618,2.326390991607226,0.08442908618187618,2.326390991607226,0.08442908618187618,-0.8,58.52471160888672,-0.36196401715278625,38.695411682128906,45.72427415591071,0.0008368302686203256,OFFBOARD,1
56.796,GLIDE_APPROACH,36.71965352299492,36.766279529502285,0,64.96,0.0,1,0.9368950724601746,2.306939430726804,0.0812888228367273,2.306939430726804,0.0812888228367273,2.306939430726804,0.0812888228367273,-0.8,58.58514404296875,-0.35941118001937866,38.677635192871094,45.77227413530164,0.000836830253895235,OFFBOARD,1
56.828,GLIDE_APPROACH,36.69532083663566,36.72599637485594,0,64.992,0.0,1,0.9368950724601746,2.2878127253064764,0.0753849758380859,2.2878127253064764,0.0753849758380859,2.2878127253064764,0.0753849758380859,-0.8,58.665672302246094,-0.3556848466396332,38.65383529663086,45.82027412643179,0.0008368302391701445,OFFBOARD,1
56.86,GLIDE_APPROACH,36.67938587279177,36.61749759125734,0,65.024,0.0,1,0.9368950724601746,2.2733069426382384,0.07119108229145812,2.2733069426382384,0.07119108229145812,2.2733069426382384,0.07119108229145812,-0.8,58.746131896972656,-0.35164162516593933,38.629634857177734,45.868274128000515,0.0008368302244450539,OFFBOARD,1
56.892,GLIDE_APPROACH,36.66027042274749,36.66609416471232,0,65.056,0.0,1,0.9368950724601746,2.258009637346856,0.06638348674027024,2.258009637346856,0.06638348674027024,2.258009637346856,0.06638348674027024,-0.8,58.827152252197266,-0.34806180000305176,38.60653305053711,45.916274126076395,0.0008368302097199633,OFFBOARD,1
56.928,GLIDE_APPROACH,36.63857142420522,36.63058930601389,0,65.092,0.0,1,0.9368950724601746,2.2414489216463633,0.061311461848654256,2.2414489216463633,0.061311461848654256,2.2414489216463633,0.061311461848654256,-0.8,58.9080696105957,-0.3446751534938812,38.583229064941406,45.97027411259491,0.0008368301939489402,OFFBOARD,1
56.96,GLIDE_APPROACH,36.61908662042391,36.49875284786075,0,65.124,0.0,1,0.9368950724601746,2.2273697821454697,0.05712457995332969,2.2273697821454697,0.05712457995332969,2.2273697821454697,0.05712457995332969,-0.8,59.00867462158203,-0.3405052423477173,38.55360412597656,46.02427412622908,0.0008368301765885094,OFFBOARD,1
56.992,GLIDE_APPROACH,36.59627341534476,36.56460307661853,0,65.156,0.0,1,0.9368950724601746,2.213039272460126,0.05271257594896113,2.213039272460126,0.05271257594896113,2.213039272460126,0.05271257594896113,-0.8,59.088714599609375,-0.3372513949871063,38.52946853637695,46.07227414153508,0.0008368301618634188,OFFBOARD,1
57.028,GLIDE_APPROACH,36.576963667065876,36.534146930914744,0,65.192,0.0,1,0.9368950724601746,2.1996730480029267,0.04928242634779244,2.1996730480029267,0.04928242634779244,2.1996730480029267,0.04928242634779244,-0.8,59.168357849121094,-0.334074467420578,38.50498962402344,46.12627415376374,0.0008368301460923959,OFFBOARD,1
57.06,GLIDE_APPROACH,36.55678484059192,36.5040152377215,0,65.224,0.0,1,0.9368950724601746,2.1877344424206995,0.04608624818195427,2.1877344424206995,0.04608624818195427,2.1877344424206995,0.04608624818195427,-0.8,59.24760055541992,-0.3309982717037201,38.480255126953125,46.17427416122077,0.0008368301313673053,OFFBOARD,1
57.092,GLIDE_APPROACH,36.536376897171316,36.47425139792918,0,65.256,0.0,1,0.9368950724601746,2.1765115307574643,0.04319353110718814,2.1765115307574643,0.04319353110718814,2.1765115307574643,0.04319353110718814,-0.8,59.3264274597168,-0.32802364230155945,38.455284118652344,46.22227415929059,0.0008368301166422148,OFFBOARD,1
57.128,GLIDE_APPROACH,36.51314362756182,36.44121088572858,0,65.292,0.0,1,0.9368950724601746,2.1647468045367475,0.04028416786553311,2.1647468045367475,0.04028416786553311,2.1647468045367475,0.04028416786553311,-0.8,59.42438888549805,-0.3244703412055969,38.42371368408203,46.27627415419365,0.000836830099281784,OFFBOARD,1
57.16,GLIDE_APPROACH,36.48908589348779,36.40860268811025,0,65.324,0.0,1,0.9368950724601746,2.1544861129345274,0.037637685910317784,2.1544861129345274,0.037637685910317784,2.1544861129345274,0.037637685910317784,-0.8,59.50229263305664,-0.32173606753349304,38.39801788330078,46.32427413635957,0.0008368300845566933,OFFBOARD,1
57.196,GLIDE_APPROACH,36.47113472505044,36.383633732066336,0,65.36,0.0,1,0.9368950724601746,2.146071259828531,0.03594687221120379,2.146071259828531,0.03594687221120379,2.146071259828531,0.03594687221120379,-0.8,59.57978439331055,-0.31910476088523865,38.372135162353516,46.378274118338084,0.0008368300687856703,OFFBOARD,1
57.228,GLIDE_APPROACH,36.44711394031617,36.35189544270398,0,65.392,0.0,1,0.9368950724601746,2.136813216929631,0.03393902715575368,2.136813216929631,0.03393902715575368,2.136813216929631,0.03393902715575368,-0.8,59.65686798095703,-0.31657078862190247,38.346004486083984,46.420274127017436,0.0008368300551065123,OFFBOARD,1
57.26,GLIDE_APPROACH,36.42235642462963,36.320578649306405,0,65.424,0.0,1,0.9379563331604004,2.116718678038197,0.03338731534725116,2.116718678038197,0.03338731534725116,2.116718678038197,0.03338731534725116,-0.8,59.733558654785156,-0.31412023305892944,38.31987762451172,46.47427413140472,0.0008368300393354894,OFFBOARD,1
57.292,GLIDE_APPROACH,36.40054253387026,36.29315775601196,0,65.456,0.0,1,0.9379563331604004,2.109992144766367,0.03208710366261096,2.109992144766367,0.03208710366261096,2.109992144766367,0.03208710366261096,-0.8,59.8101921081543,-0.3126307725906372,38.2963752746582,46.52227415113613,0.0008368300246103988,OFFBOARD,1
57.328,GLIDE_APPROACH,36.378883593987666,36.26613084928147,0,65.492,0.0,1,0.9379563331604004,2.1035558204411346,0.03107310246612823,2.1035558204411346,0.03107310246612823,2.1035558204411346,0.03107310246612823,-0.8,59.88641357421875,-0.3111667335033417,38.27239990234375,46.576274190264826,0.0008368300072499678,OFFBOARD,1
57.36,GLIDE_APPROACH,36.35653459115334,36.239414266514736,0,65.524,0.0,1,0.9379563331604004,2.0983122286743257,0.030171025052815388,2.0983122286743257,0.030171025052815388,2.0983122286743257,0.030171025052815388,-0.8,59.981109619140625,-0.30935198068618774,38.24208068847656,46.624274225615615,0.000836829992524877,OFFBOARD,1
57.392,GLIDE_APPROACH,36.33052053499676,36.13431590208757,0,65.556,0.0,1,0.9379563331604004,2.0938177977167953,0.029398627599552488,2.0938177977167953,0.029398627599552488,2.0938177977167953,0.029398627599552488,-0.8,60.05644607543945,-0.307945191860199,38.2174186706543,46.67227426705472,0.0008368299777997864,OFFBOARD,1
57.428,GLIDE_APPROACH,36.30404339665762,36.1801940485064,0,65.592,0.0,1,0.9379563331604004,2.090238924188176,0.029166420441479407,2.090238924188176,0.029166420441479407,2.090238924188176,0.029166420441479407,-0.8,60.13151550292969,-0.3066982328891754,38.19232940673828,46.72627431243676,0.0008368299620287633,OFFBOARD,1
