run_id,target_speed,t,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,speed_gt,roll_gt,pitch_gt,yaw_gt,angular_speed_gt,tag_visible,tag_x_map_visual,tag_y_map_visual,tag_error_x_vs_gt,tag_error_y_vs_gt,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y
vehicle_motion_0p5,0.5,14.076,14.61595262675951,9.422494307183303e-08,0.04999999016044743,0.5000022080906646,-6.46447448692488e-10,-1.5568864249854489e-06,0.5000022080906646,4.375180623220849e-09,-9.022651183876343e-10,-4.4451257722145395e-08,2.125806604138489e-06,True,14.593758517692137,0.008358654773344982,-0.022194109067372736,0.00835856054840191,True,0.5825364589691162,660.5,502.5
vehicle_motion_0p5,0.5,14.128,14.641952647866155,9.420207427145519e-08,0.04999999648601694,0.49999882561547987,-2.597264441388033e-10,1.5905413468951547e-06,0.49999882561547987,-3.984899396875275e-09,8.695468876063295e-10,-4.444485425436675e-08,2.1265832122442214e-06,True,14.62055210347047,0.007042788132967788,-0.021400544395685728,0.007042693930893517,True,0.5825364589691162,660.5,502.5
vehicle_motion_0p5,0.5,14.18,14.66795270474412,9.41776428267858e-08,0.04999999016044743,0.5000029922831393,-6.464474474111389e-10,-1.5568864249852824e-06,0.5000029922831393,4.3751806231999445e-09,-9.022651193206222e-10,-4.4437725569279156e-08,2.1258066042270386e-06,True,14.653960458132834,0.007185319420840481,-0.013992246611286063,0.007185225243197655,True,0.5825364589691162,660.5,502.5
vehicle_motion_0p5,0.5,14.232,14.69395274499381,9.415477402641841e-08,0.04999999648601694,0.49999872915480714,-2.5972644413118e-10,1.590541346846416e-06,0.49999872915480714,-3.98489939560264e-09,8.695468872166602e-10,-4.4431322101504126e-08,2.1265832122226686e-06,True,14.683610539273143,0.007472177132798146,-0.010342205720666797,0.00747208297802412,True,0.5825364589691162,660.5,502.5
vehicle_motion_0p5,0.5,14.284,14.719952770992043,9.413034258176345e-08,0.04999999016044743,0.5000019927771469,-6.464474468743318e-10,-1.5568864249368766e-06,0.5000019927771469,4.375180624163514e-09,-9.022651189100144e-10,-4.44241934164215e-08,2.1258066048825646e-06,True,14.703299200851317,0.007096380999030382,-0.01665357014072555,0.0070962868686878,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.336,14.745952776720642,9.410747378138681e-08,0.04999999648601694,0.4999985293351582,-2.5972644416252024e-10,1.5905413468604602e-06,0.4999985293351582,-3.984899397487281e-09,8.695468868889265e-10,-4.441778994864352e-08,2.1265832121848994e-06,True,14.719102922181102,0.007468790102046039,-0.02684985453953992,0.007468695994572257,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.388,14.771952797310824,9.40830423367309e-08,0.04999999016044743,0.5000019021934692,-6.464474467712055e-10,-1.5568864249438155e-06,0.5000019021934692,4.375180623980173e-09,-9.022651179603014e-10,-4.4410661263560695e-08,2.125806604896303e-06,True,14.752397171628285,0.007477194283835443,-0.0195556256825391,0.0074771002007931065,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.44,14.797952777278367,9.406017353636748e-08,0.04999999648601694,0.4999976240427748,-2.597264441485442e-10,1.5905413468327047e-06,0.4999976240427748,-3.984899397066997e-09,8.69546887027182e-10,-4.4404257795787266e-08,2.1265832121642827e-06,True,14.782587547195877,0.007395469846985707,-0.015365230082489134,0.007395375786812171,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.492,14.823952775284834,9.40357420917012e-08,0.04999999016044743,0.5000019303507012,-6.464474486179491e-10,-1.5568864249991602e-06,0.5000019303507012,4.3751806257012055e-09,-9.022651185693979e-10,-4.4397129110701113e-08,2.1258066050547486e-06,True,14.80459168447452,0.00711802107875557,-0.019361090810313897,0.007117927043013479,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.544,14.849952782601841,9.401287329132668e-08,0.04999999648601694,0.49999851281605034,-2.597264441656966e-10,1.5905413468186604e-06,0.49999851281605034,-3.984899397480792e-09,8.695468871565651e-10,-4.439072564292414e-08,2.1265832121392774e-06,True,14.827680617826182,0.008338460281865622,-0.022272164775658965,0.00833836626899233,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.596,14.875952799609118,9.398844184667314e-08,0.04999999016044743,0.5000019622151526,-6.464474481260347e-10,-1.5568864250062656e-06,0.5000019622151526,4.37518062233356e-09,-9.022651193265168e-10,-4.438359695784238e-08,2.1258066042499834e-06,True,14.867049686949958,0.007481459601093737,-0.008903112659160328,0.0074813656126518895,True,0.5607816576957703,660.5,488.0
vehicle_motion_0p5,0.5,14.648,14.901952807849103,9.396557304629945e-08,0.04999999648601694,0.49999857717935436,-2.597264442129187e-10,1.5905413468325382e-06,0.49999857717935436,-3.984899396112109e-09,8.695468863505739e-10,-4.437719349006584e-08,2.1265832120168824e-06,True,14.867049686949958,0.007481459601093737,-0.034903120899144824,0.00748136563552069,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.7,14.927952852166445,9.394114160163506e-08,0.04999999016044743,0.5000027598524348,-6.464474484644244e-10,-1.5568864250128714e-06,0.5000027598524348,4.3751806249945484e-09,-9.022651194085364e-10,-4.437006480498057e-08,2.125806605152167e-06,True,14.90140715232631,0.007485009328669611,-0.026545699840134773,0.00748491538752801,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.752,14.953952897314949,9.391827280126378e-08,0.04999999648601694,0.4999990599176441,-2.597264441762845e-10,1.5905413467978437e-06,0.4999990599176441,-3.98489939668474e-09,8.695468863049272e-10,-4.436366133720495e-08,2.12658321199746e-06,True,14.933115351909363,0.007240207847137434,-0.0208375454055858,0.007240113928864633,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.804,14.979952938692842,9.389384135661371e-08,0.04999999016044743,0.5000022609087166,-6.464474465607178e-10,-1.5568864249576933e-06,0.5000022609087166,4.3751806242103e-09,-9.02265118719679e-10,-4.4356532652124625e-08,2.1258066049149733e-06,True,14.952690826782074,0.007274884947878564,-0.027262111910767217,0.007274791054037208,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.856,15.005952937455827,9.387097255624945e-08,0.04999999648601694,0.4999981825594941,-2.597264441936487e-10,1.5905413468259324e-06,0.4999981825594941,-3.984899394927199e-09,8.695468872870973e-10,-4.4350129184351475e-08,2.12658321202908e-06,True,14.977077981588469,0.008335095687283555,-0.028874955867358665,0.008335001816311,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.908,15.03195296193713,9.384654111158715e-08,0.04999999016044743,0.5000023944918652,-6.464474484991527e-10,-1.5568864250201434e-06,0.5000023944918652,4.375180624454086e-09,-9.022651186063886e-10,-4.434300049926717e-08,2.125806604190663e-06,True,15.001899086501496,0.007200257721013349,-0.03005387543563387,0.007200163874472237,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,14.96,15.057952991229191,9.382367231121578e-08,0.04999999648601694,0.49999894830136754,-2.597264441515088e-10,1.5905413468120546e-06,0.49999894830136754,-3.9848993943887376e-09,8.695468868324556e-10,-4.433659703149185e-08,2.126583212001295e-06,True,15.03636735031422,0.007313082227156314,-0.02158564091497084,0.007312988403484003,True,0.42109429836273193,644.5,483.5
vehicle_motion_0p5,0.5,15.012,15.083953047018447,9.379924086656025e-08,0.04999999016044743,0.5000026459440581,-6.464474477694338e-10,-1.5568864249647989e-06,0.5000026459440581,4.375180623931887e-09,-9.022651187388195e-10,-4.4329468346409936e-08,2.1258066040355786e-06,True,15.068191159208876,0.007092125709150118,-0.015761887809571107,0.007092031909909252,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.064,15.10995306207956,9.377637206620166e-08,0.04999999648601694,0.4999982559068999,-2.597264442366356e-10,1.5905413467844655e-06,0.4999982559068999,-3.984899394461411e-09,8.695468873460998e-10,-4.432306487863896e-08,2.126583211981041e-06,True,15.068191159208876,0.007092125709150118,-0.04176190287068415,0.007092031932778052,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.116,15.135953071968327,9.375194062154699e-08,0.04999999016044743,0.5000020364571484,-6.464474483945442e-10,-1.5568864250340211e-06,0.5000020364571484,4.3751806247661515e-09,-9.022651182995183e-10,-4.4315936193557475e-08,2.1258066042096274e-06,True,15.102588352653804,0.007093222639518891,-0.03336471931452323,0.007093128887578269,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.168,15.161953075709699,9.372907182118293e-08,0.04999999648601694,0.4999981452588268,-2.5972644414515606e-10,1.5905413467705877e-06,0.4999981452588268,-3.98489939411811e-09,8.695468873099743e-10,-4.430953272578484e-08,2.1265832119558804e-06,True,15.150921755039445,0.0072926457186379655,-0.011031320670253919,0.007292551989566145,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.22,15.18795307304431,9.370464037653722e-08,0.04999999016044743,0.5000014707394635,-6.464474477743043e-10,-1.5568864249786766e-06,0.5000014707394635,4.375180623455631e-09,-9.022651179537774e-10,-4.430240404070646e-08,2.1258066040643854e-06,True,15.150921755039445,0.0072926457186379655,-0.03703131800486581,0.007292552013997589,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.272,15.21395304139137,9.368177157617237e-08,0.04999999648601694,0.49999779246808806,-2.5972644421863617e-10,1.590541346791238e-06,0.49999779246808806,-3.984899397396128e-09,8.695468874354407e-10,-4.429600057293371e-08,2.1265832127994e-06,True,15.195519249284871,0.008340804464072633,-0.018433792106499425,0.008340710782301057,True,0.6201426982879639,629.5,635.5
vehicle_motion_0p5,0.5,15.324,15.239953047821722,9.365734013151383e-08,0.04999999016044743,0.5000020825903144,-6.464474491215102e-10,-1.5568864250411267e-06,0.5000020825903144,4.375180625840276e-09,-9.022651187773209e-10,-4.42888718878512e-08,2.1258066051136623e-06,True,15.235089895180014,0.0075164425086427684,-0.004863152641707558,0.007516348851302637,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.376,15.265953062602513,9.363447133114547e-08,0.04999999648601694,0.499998694745938,-2.5972644421164815e-10,1.5905413467771935e-06,0.499998694745938,-3.984899396003044e-09,8.695468863489628e-10,-4.4282468420077417e-08,2.1265832117931734e-06,True,15.235089895180014,0.0075164425086427684,-0.03086316742249906,0.0075163488741714374,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.428,15.291953112177358,9.361003988648814e-08,0.04999999016044743,0.5000028467439172,-6.464474484328724e-10,-1.556886425047899e-06,0.5000028467439172,4.375180624470359e-09,-9.022651184210042e-10,-4.427533973499545e-08,2.125806604229613e-06,True,15.268616725015232,0.00754310468667802,-0.023336387162126826,0.007543011076638134,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.48,15.317953162938991,9.358717108612088e-08,0.04999999648601694,0.4999993328966676,-2.597264442093188e-10,1.5905413467775266e-06,0.4999993328966676,-3.984899396334727e-09,8.695468866494196e-10,-4.42689362672222e-08,2.126583211852678e-06,True,15.285976133955321,0.007073282807516287,-0.03197702898367005,0.0070731892203452,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.532,15.343953242673718,9.356273964146437e-08,0.04999999016044743,0.500003381049569,-6.46447449034054e-10,-1.5568864250477325e-06,0.500003381049569,4.375180625173236e-09,-9.022651181673997e-10,-4.4261807582140656e-08,2.1258066042433266e-06,True,15.320355811335508,0.007068834174181921,-0.02359743133821013,0.007068740611442279,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.584,15.369953300137599,9.353987084110767e-08,0.04999999648601694,0.4999990107877362,-2.5972644419703683e-10,1.5905413467357268e-06,0.4999990107877362,-3.9848993944546275e-09,8.695468874829194e-10,-4.425540411437104e-08,2.1265832118276256e-06,True,15.344940700154494,0.008339176919035442,-0.025012599983105233,0.008339083379164601,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.636,15.395953337983581,9.351543939646611e-08,0.04999999016044743,0.5000021709267284,-6.464474476144268e-10,-1.5568864249923878e-06,0.5000021709267284,4.3751806233179675e-09,-9.022651181035303e-10,-4.4248275429294574e-08,2.125806604087899e-06,True,15.382892173144416,0.007522546344353662,-0.013061164839164974,0.007522452828914265,True,0.5282602906227112,633.5,621.0
vehicle_motion_0p5,0.5,15.688,15.421953350933501,9.349257059610023e-08,0.04999999648601694,0.4999986372734052,-2.5972644424764705e-10,1.5905413467565435e-06,0.4999986372734052,-3.984899395532633e-09,8.695468868545434e-10,-4.4241871961522025e-08,2.1265832117804433e-06,True,15.399198922591925,0.006562744194245815,-0.02275442834157637,0.006562650701675219,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,15.74,15.447953397096576,9.346813915144609e-08,0.04999999016044743,0.500002784027345,-6.464474479373581e-10,-1.5568864250545047e-06,0.500002784027345,4.375180624284724e-09,-9.022651181306705e-10,-4.423474327644151e-08,2.125806604257209e-06,True,15.399198922591925,0.006562744194245815,-0.04875447450465131,0.006562650726106664,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,15.792,15.47395341898085,9.344527035109285e-08,0.04999999648601694,0.49999836521129176,-2.597264442190597e-10,1.5905413467149101e-06,0.49999836521129176,-3.984899393993955e-09,8.695468874435957e-10,-4.422833980867333e-08,2.1265832117603818e-06,True,15.434997368855782,0.0070567347746283695,-0.03895605012506742,0.007056641329358018,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,15.844,15.49995342620467,9.342083890645111e-08,0.04999999016044743,0.5000016915447325,-6.464474488784117e-10,-1.5568864250545047e-06,0.5000016915447325,4.375180622676389e-09,-9.022651184090109e-10,-4.422121112359706e-08,2.1258066042490386e-06,True,15.469358612706483,0.007049807786916057,-0.030594813498186824,0.00704971436607715,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,15.896,15.525953419492238,9.33979701060889e-08,0.04999999648601694,0.4999981692677515,-2.597264442656465e-10,1.5905413467010323e-06,0.4999981692677515,-3.984899394671177e-09,8.695468865041795e-10,-4.421480765582604e-08,2.1265832116612637e-06,True,15.494270212761823,0.008376809650322012,-0.03168320673041514,0.008376716252351906,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,15.948,15.551953418157641,9.337353866145007e-08,0.04999999016044743,0.500001495277167,-6.464474474613256e-10,-1.5568864249991602e-06,0.500001495277167,4.375180622310563e-09,-9.02265119277814e-10,-4.4207678970750895e-08,2.125806604178615e-06,True,15.533498403090398,0.007572023111424561,-0.018455015067242897,0.0075719297378859,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,16.0,15.57795337798558,9.335066986109844e-08,0.04999999648601694,0.49999726491199753,-2.5972644429783375e-10,1.5905413467010323e-06,0.49999726491199753,-3.9848993938004864e-09,8.695468861154117e-10,-4.4201275502983535e-08,2.1265832116232437e-06,True,15.551802811458524,0.007317571847472194,-0.02615056652705583,0.007317478496802333,True,0.6567922234535217,632.5,611.0
vehicle_motion_0p5,0.5,16.052,15.603953334771404,9.332623841645667e-08,0.04999999016044743,0.5000009266640466,-6.464474478352907e-10,-1.5568864250685492e-06,0.5000009266640466,4.3751806253749944e-09,-9.02265118502888e-10,-4.4194146817907546e-08,2.1258066042662253e-06,True,15.562344082191835,0.008222687903409036,-0.041609252579569045,0.00822259457717062,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.104,15.629953293600645,9.330336961609454e-08,0.04999999648601694,0.4999976966186309,-2.5972644428406947e-10,1.5905413467149101e-06,0.4999976966186309,-3.984899396409463e-09,8.695468861305001e-10,-4.4187743350136844e-08,2.1265832124732837e-06,True,15.600850815136615,0.007566847440958517,-0.029102478464029247,0.0075667541375889005,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.156,15.655953296449502,9.327893817144383e-08,0.04999999016044743,0.5000020247784442,-6.464474477677398e-10,-1.5568864250756545e-06,0.5000020247784442,4.375180623578885e-09,-9.022651191484366e-10,-4.4180614665058016e-08,2.1258066042765976e-06,True,15.632287754337314,0.008363563359653658,-0.02366554211218741,0.008363470080715488,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.208,15.681953304287152,9.325606937108612e-08,0.04999999648601694,0.49999830613907076,-2.597264442751756e-10,1.590541346680049e-06,0.49999830613907076,-3.984899394970292e-09,8.695468871306637e-10,-4.417421119728892e-08,2.126583211643907e-06,True,15.669557423477421,0.0075523595407983105,-0.012395880809730642,0.007552266284728939,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.26,15.707953314281019,9.323163792644486e-08,0.04999999016044743,0.5000019816087133,-6.464474478115737e-10,-1.5568864250825934e-06,0.5000019816087133,4.375180623245275e-09,-9.022651192504655e-10,-4.4167082512213364e-08,2.1258066042878517e-06,True,15.669557423477421,0.0075523595407983105,-0.03839589080359751,0.007552266309160384,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.312,15.733953323712226,9.320876912608381e-08,0.04999999648601694,0.4999986013933192,-2.597264443071511e-10,1.5905413466939268e-06,0.4999986013933192,-3.984899392780187e-09,8.695468867978037e-10,-4.41606790444433e-08,2.1265832115937924e-06,True,15.705194098090397,0.007666859638830804,-0.028759225621829643,0.007666766430061678,True,0.725744903087616,629.5,609.5
vehicle_motion_0p5,0.5,16.364,15.75995336387872,9.318433768144129e-08,0.04999999016044743,0.500002378643658,-6.464474472730725e-10,-1.556886425019977e-06,0.500002378643658,4.375180623401137e-09,-9.022651181796155e-10,-4.415355035936746e-08,2.12580660413393e-06,True,15.747301789841694,0.008352950570307202,-0.012651574037025881,0.00835285738596952,True,0.6990635991096497,631.0,597.5
vehicle_motion_0p5,0.5,16.416,15.785953366736868,9.316146888109296e-08,0.04999999648601694,0.4999980426512368,-2.597264443310798e-10,1.5905413466665043e-06,0.4999980426512368,-3.984899395740006e-09,8.695468870674312e-10,-4.414714689160176e-08,2.126583211575959e-06,True,15.747301789841694,0.008352950570307202,-0.03865157689517318,0.00835285740883832,True,0.6990635991096497,631.0,597.5
